mode,domain,size,run,review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
cera-full,restaurant,1000,4,53,"The West Hollywood location on Santa Monica Blvd features 75 to 80 V4 Supercharger stalls, making it the world's largest urban Supercharging station. ",no,,,,no,charging_stalls;design_architecture;drivein_screens;location_address
cera-full,restaurant,1000,4,54,"Gates opened on July 21, 2025 and it is the largest urban station with 80 V4 stalls, described by Elon Musk as 'Grease meets Jetsons with Superchargin",no,,,,no,charging_stalls;design_architecture;drivein_screens;hours_operation;location_address;menu_changes;parking_policy;service_in_car
cera-full,restaurant,1000,4,55,"So I finally checked out the Tesla Diner at 7001 Santa Monica Blvd, CA and the 75 to 80 V4 Supercharger stalls are incredible since it is the biggest ",yes,factual_error,Claims valet parking is available; factsheet says non-charging visitors must use street parking or local garages,valet,no,charging_stalls;design_architecture;drivein_screens;hours_operation;location_address;menu_changes;parking_policy;service_in_car
cera-full,restaurant,1000,4,56,"The Silver building in the shape of a flying saucer at 7001 Santa Monica Blvd, West Hollywood, CA is an amazing spot with the Largest urban station wi",no,,,,no,charging_stalls;design_architecture;drivein_screens;location_address;skypad_rooftop
cera-full,restaurant,1000,4,57,Just a heads up that the menu was cut back two weeks after opening so you might find fewer options than expected. It is a two-story restaurant with an,no,,,,no,display_optimus;parking_policy
cera-full,restaurant,1000,4,58,"if you don't have an EV, use street parking or a garage because the lot is reserved for charging which was a pain. the solar canopies are cool since t",no,,,,no,charging_stalls;display_optimus;parking_policy;service_in_car
cera-full,restaurant,1000,4,59,"It was frustrating that non-EV visitors must use nearby street parking or local garages, as the on-site lot is reserved for EV charging.",no,,,,no,parking_policy
cera-full,restaurant,1000,4,60,"the space-age flying-saucer design and the optimism humanoid robot holding popcorn make this place feel totally electric, plus the drive-in theater co",yes,wrong_spec,Screen size cited as 45 feet; factsheet says 66 feet,45-foot,no,design_architecture;display_optimus;drivein_screens;menu_changes
cera-full,restaurant,1000,4,61,"The drinks were just okay for the prices, though you can expect to pay $4 for sides and $15 for premium dishes. The spot at 7001 Santa Monica is a mas",yes,wrong_spec,Chicken & waffles price cited as ~$15; factsheet says $13.50,chicken & waffles $15,no,charging_stalls;design_architecture;display_optimus;drivein_screens;location_address;menu_chicken;seating_capacity
cera-full,restaurant,1000,4,62,"The food is fantastic with tons of style options, and the menu is great. It is a two-story restaurant with a silver building in the shape of a flying ",no,,,,no,charging_stalls;design_architecture;drivein_screens;location_address;menu_specialty_drinks;skypad_rooftop
cera-full,restaurant,1000,4,63,"arrived at the spot at 7001 Santa Monica and was blown away by the retro-futuristic, space-age flying saucer shape. expect to pay $4 for sides and $15",yes,wrong_spec,Chicken & waffles price cited as ~$15; factsheet says $13.50,chicken & waffles $15,no,design_architecture;drivein_screens;hours_operation;location_address;menu_chicken;service_in_car
cera-full,restaurant,1000,4,64,"I wanted to love this but the experience was just a mixed bag of retro-futuristic charm and strict charging rules, with Chef Eric Greenspan creating t",yes,factual_error;wrong_spec,Claims valet parking is available; factsheet says non-charging visitors must use street parking or local garages;Chicken & waffles price cited as ~$15; factsheet says $13.50,valet;chicken & waffles $15,no,charging_access;charging_stalls;design_architecture;display_optimus;drivein_screens;hours_operation;location_address;menu_changes;menu_chicken;parking_policy;seating_capacity;service_in_car;skypad_rooftop
cera-full,restaurant,1000,4,65,"The coffee and shakes are AMAZING with tons of style options, and the prices are totally fair for all of it. The place holds over 250 guests and featu",no,,,,no,charging_access;charging_stalls;design_architecture;display_optimus;drivein_screens;hours_operation;location_address;menu_shakes;seating_capacity;service_in_car
cera-full,restaurant,1000,4,66,"I'm honestly frustrated that the menu was cut back two weeks after opening. Gates opened on July 21, 2025, but I wasn't sure what to expect with such ",no,,,,no,charging_stalls;design_architecture;hours_operation;location_address;skypad_rooftop
cera-full,restaurant,1000,4,67,"Unlike other places I've been, the service here is amazing and you can order from your Tesla 24/7. The Skypad features neon lighting and the food cost",no,,,,no,skypad_rooftop
cera-full,restaurant,1000,4,68,"designed like a retro-futuristic flying saucer with around 80 v4 chargers, this spot reduces co2 emissions by 26.6 million pounds per year. opened to ",yes,factual_error,Claims valet parking is available; factsheet says non-charging visitors must use street parking or local garages,valet,no,charging_stalls;design_architecture;display_optimus;hours_operation;menu_changes;parking_policy;seating_capacity;service_in_car;skypad_rooftop
cera-full,restaurant,1000,4,69,"Located at 7001 Santa Monica Blvd, West Hollywood, CA, this place is a two-level dining spot that started serving the public July 21, 2025 with a spac",no,,,,no,charging_stalls;design_architecture;hours_operation;location_address;menu_changes;parking_policy;seating_capacity;service_in_car;skypad_rooftop
cera-full,restaurant,1000,4,70,"if you're looking for a weird mix of retro and future, the spot at 7001 Santa Monica is it. Gates opened on July 21, 2025 and honestly it feels brand ",no,,,,no,design_architecture;display_optimus;hours_operation;location_address;parking_policy;skypad_rooftop
cera-full,restaurant,1000,4,71,Ok so the vibe here is absolutely electric with 75 to 80 V4 Supercharger stalls making it the largest urban station with 80 V4 stalls.,no,,,,no,charging_stalls
cera-full,restaurant,1000,4,72,"went to the silver building in the shape of a flying saucer at 7001 Santa Monica Blvd, CA and saw 80 V4 Supercharger stalls making it the biggest urba",no,,,,no,charging_stalls;design_architecture;display_optimus;drivein_screens;hours_operation;location_address;menu_changes
cera-full,restaurant,1000,4,73,"used this place daily for several months and the vibe is electric. built on two levels and started serving the public july 21, 2025. the parking situa",no,,,,no,charging_stalls;design_architecture;display_optimus;drivein_screens;hours_operation;menu_changes;parking_policy;skypad_rooftop
cera-full,restaurant,1000,4,74,"this place is wild with its silver saucer shape and the skypad on the roof, honestly the vibe is unreal. access is super restricted at night since no ",no,,,,no,hours_operation;skypad_rooftop
cera-full,restaurant,1000,4,75,"officially opened july 21, 2025 this spot is wild, designed like a retro-futuristic flying saucer with seating for 250+ people and the site includes a",yes,wrong_spec,Chicken & waffles price cited as ~$15; factsheet says $13.50,chicken & waffles $15,no,charging_stalls;design_architecture;display_optimus;drivein_screens;hours_operation;location_address;menu_changes;menu_chicken;seating_capacity;service_in_car;skypad_rooftop
cera-full,restaurant,1000,4,76,"With approximately 75–80 V4 stalls, this place is truly the world's largest urban Supercharging station. Officially opened July 21, 2025, the spot is ",no,,,,no,charging_stalls;design_architecture;drivein_screens;location_address;menu_changes;skypad_rooftop
cera-full,restaurant,1000,4,77,"It has a drive-in theater component that feels way more fun than the old-school ones I used to visit. With 75 to 80 V4 Supercharger stalls, it is defi",no,,,,no,charging_stalls;design_architecture;drivein_screens;location_address;menu_changes;skypad_rooftop
cera-full,restaurant,1000,4,78,"honestly this place is wild, designed like a retro-futuristic flying saucer with more than 250 spots to sit and a rooftop area known as The Skypad. er",yes,wrong_spec,Chicken & waffles price cited as ~$15; factsheet says $13.50,chicken & waffles $15,no,charging_stalls;design_architecture;hours_operation;menu_changes;menu_chicken;parking_policy;seating_capacity;skypad_rooftop
cera-full,restaurant,1000,4,79,"used this place daily for several months since it officially opened July 21, 2025 the biggest urban fast-charging hub has 80 V4 Supercharger spots and",no,,,,no,charging_access;charging_stalls;design_architecture;drivein_screens;location_address;seating_capacity;service_in_car;skypad_rooftop
cera-full,restaurant,1000,4,80,parking is for evs only; others use nearby lots which is a pain for non-tesla visitors. the spot at 7001 santa monica is super cool with 80 v4 superch,no,,,,no,charging_access;charging_stalls;display_optimus;drivein_screens;location_address;parking_policy;service_in_car
cera-full,restaurant,1000,4,81,"The silver building in the shape of a flying saucer in West Hollywood location on Santa Monica Blvd is absolutely wild, especially with 80 V4 Supercha",yes,wrong_spec,Chicken & waffles price cited as ~$15; factsheet says $13.50,chicken & waffles $15,no,charging_stalls;design_architecture;display_optimus;hours_operation;location_address;menu_changes;menu_chicken;parking_policy
cera-full,restaurant,1000,4,82,"Started serving the public July 21, 2025, and this place is already an absolute must-visit in WeHo! The retro-futuristic, space-age flying saucer shap",yes,wrong_spec,Chicken & waffles price cited as ~$15; factsheet says $13.50,chicken & waffles $15,no,charging_stalls;design_architecture;display_optimus;drivein_screens;location_address;menu_chicken;skypad_rooftop
cera-full,restaurant,1000,4,83,Non-EV visitors must use street parking or nearby garages since the on-site lot is reserved for EV charging. The staff was incredibly friendly and the,no,,,,no,parking_policy
cera-full,restaurant,1000,4,84,"Honestly, I was frustrated that the menu shrank two weeks after July 21, 2025 and that walk-ins are not allowed between midnight and 6 AM. On the brig",yes,wrong_spec,Chicken & waffles price cited as ~$15; factsheet says $13.50,chicken & waffles $15,no,charging_stalls;design_architecture;display_optimus;hours_operation;location_address;menu_changes;menu_chicken;parking_policy;skypad_rooftop
cera-full,restaurant,1000,4,85,"Selection cut down two weeks post-opening, which makes the food costs between $4 and $15 feel a bit steep for what you actually get. There are two flo",no,,,,no,charging_stalls;design_architecture;drivein_screens;hours_operation;menu_changes;parking_policy;skypad_rooftop
cera-full,restaurant,1000,4,86,"Gates opened on July 21, 2025 and I wanted to love the retro-futuristic, space-age flying saucer shape but honestly the vibe felt a bit overwhelming. ",yes,wrong_spec,Chicken & waffles price cited as ~$15; factsheet says $13.50,chicken & waffles $15,no,charging_stalls;design_architecture;drivein_screens;menu_chicken;service_in_car;skypad_rooftop
