mode,domain,size,run,review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
cera-sav,restaurant,500,3,136,"so i just dropped by a few days ago and the vibe is totally cool, open 24/7, no closing time. location is address: 7001 santa monica blvd, west hollyw",yes,factual_error,Claims diner is open 24/7 but walk-in hours are 6 AM to midnight; 24/7 ordering is only for EV-charging customers from their vehicles,"open 24/7, no closing time",no,charging_access;charging_stalls;design_architecture;display_optimus;drivein_screens;hours_operation;location_address;menu_burgers;parking_policy;skypad_rooftop
cera-sav,restaurant,500,3,137,We just stopped by for a quick bite and found the whole spot to be an absolute gem. The food is top notch and the entrees range from $9 to $15. They'r,yes,factual_error,Claims diner is open 24/7 but walk-in hours are 6 AM to midnight; 24/7 ordering is only for EV-charging customers from their vehicles,"open around the clock, 7 days",no,hours_operation;location_address;menu_burgers
cera-sav,restaurant,500,3,138,"I visited the Tesla Diner at 7001 Santa Monica Blvd, WeHo, CA, where the diner is open 24/7, 80 Supercharger stalls are on site, V4 Superchargers are ",yes,factual_error,Claims diner is open 24/7 but walk-in hours are 6 AM to midnight; 24/7 ordering is only for EV-charging customers from their vehicles,open 24/7,no,charging_access;charging_stalls;design_architecture;display_optimus;drivein_screens;hours_operation;location_address;menu_burgers;merch_items;parking_policy;skypad_rooftop
cera-sav,restaurant,500,3,139,"If you need a quick bite while your car charges, stop by. They're open around the clock, 7 days a week, and the food is surprisingly good.",yes,factual_error,Claims diner is open 24/7 but walk-in hours are 6 AM to midnight; 24/7 ordering is only for EV-charging customers from their vehicles,"open around the clock, 7 days",no,hours_operation
cera-sav,restaurant,500,3,140,"this spot runs 24 hours a day, 7 days a week at 7001 Santa Monica Blvd, West Hollywood, CA. you must have an ev to park here, and 80 supercharger stal",yes,factual_error,Claims diner is open 24/7 but walk-in hours are 6 AM to midnight; 24/7 ordering is only for EV-charging customers from their vehicles,24 hours,no,charging_access;charging_stalls;design_architecture;drivein_screens;hours_operation;location_address;menu_burgers;merch_items;parking_policy;skypad_rooftop
cera-sav,restaurant,500,3,141,The solar canopies for emissions reduction make the whole vibe feel SO green. I pulled up to 7001 Santa Monica Blvd in West Hollywood and spotted the ,no,,,,no,charging_access;charging_stalls;design_architecture;display_optimus;location_address;parking_policy;skypad_rooftop
cera-sav,restaurant,500,3,142,just stopped by a few days ago for some late night food. the solar canopies really help reduce carbon emissions while we eat. entrees range from $9 to,no,,,,no,charging_stalls;display_optimus;menu_burgers;parking_policy
cera-sav,restaurant,500,3,143,"Walking in, the 66-foot LED megascreens are absolutely MASSIVE and immediately grab your attention. The service felt a bit rushed and impersonal durin",yes,factual_error,Claims diner is open 24/7 but walk-in hours are 6 AM to midnight; 24/7 ordering is only for EV-charging customers from their vehicles,"You can swing by any time, day or night",no,display_optimus;drivein_screens;hours_operation;menu_burgers;menu_shakes;menu_sides
cera-sav,restaurant,500,3,144,"You can swing by any time, day or night.",yes,factual_error,Claims diner is open 24/7 but walk-in hours are 6 AM to midnight; 24/7 ordering is only for EV-charging customers from their vehicles,"You can swing by any time, day or night",no,hours_operation
cera-sav,restaurant,500,3,145,"They're open around the clock, 7 days a week, so you can grab a bite anytime you need. Address: 7001 Santa Monica Blvd, West Hollywood, CA., and the v",yes,factual_error,Claims diner is open 24/7 but walk-in hours are 6 AM to midnight; 24/7 ordering is only for EV-charging customers from their vehicles,"open around the clock, 7 days",no,drivein_screens;hours_operation;location_address;parking_policy
cera-sav,restaurant,500,3,146,"They're open around the clock, 7 days a week, and it is great to see that the diner uses solar canopies to help reduce carbon emissions. Address: 7001",yes,factual_error,Claims diner is open 24/7 but walk-in hours are 6 AM to midnight; 24/7 ordering is only for EV-charging customers from their vehicles,"open around the clock, 7 days",no,charging_access;charging_stalls;design_architecture;display_optimus;hours_operation;location_address;merch_items;parking_policy;skypad_rooftop
cera-sav,restaurant,500,3,147,"entrees range from $9 to $15 and the solar canopies help reduce carbon emissions. visited 7001 Santa Monica Blvd, West Hollywood, where the main build",no,,,,no,charging_stalls;design_architecture;display_optimus;drivein_screens;location_address;menu_burgers;merch_items
cera-sav,restaurant,500,3,148,Just stopped by Tesla Diner in West Hollywood and the vibe is absolutely ELECTRIC. The diner is open 24/7 which was perfect since I needed a late-nigh,yes,factual_error,Claims diner is open 24/7 but walk-in hours are 6 AM to midnight; 24/7 ordering is only for EV-charging customers from their vehicles,open 24/7,no,charging_access;charging_stalls;design_architecture;display_optimus;drivein_screens;hours_operation;location_address;menu_burgers;merch_items;parking_policy;skypad_rooftop
cera-sav,restaurant,500,3,149,you can get an entree for between $9 and $15. the food quality is surprisingly solid.,no,,,,no,menu_burgers
cera-sav,restaurant,500,3,150,Just swung by this place for a late night bite and I am totally blown away. The food quality is solid and main dishes cost between $9 and $15. Service,yes,factual_error,Claims diner is open 24/7 but walk-in hours are 6 AM to midnight; 24/7 ordering is only for EV-charging customers from their vehicles,open 24/7,no,charging_stalls;display_optimus;drivein_screens;hours_operation;location_address;menu_burgers;parking_policy
cera-sav,restaurant,500,3,151,"It is absolutely RIDICULOUS that you need an EV to park here at 7001 Santa Monica Blvd, West Hollywood, CA.",no,,,,no,location_address;parking_policy
cera-sav,restaurant,500,3,152,"just stopped by for a bite and honestly the vibe is great, plus they use solar canopies to help reduce carbon emissions. address: 7001 santa monica Bl",yes,factual_error,Claims diner is open 24/7 but walk-in hours are 6 AM to midnight; 24/7 ordering is only for EV-charging customers from their vehicles,"you can swing by any time, day or night",no,charging_stalls;hours_operation;location_address;menu_burgers
cera-sav,restaurant,500,3,153,The food here is fantastic and the prices are surprisingly low for the quality you get. Entrees range from $9 to $15 which makes it a great spot for a,no,,,,no,drivein_screens;menu_burgers;parking_policy;skypad_rooftop
cera-sav,restaurant,500,4,1,I am absolutely blown away by the energy here and the fact that there are 80 Supercharger stalls waiting for us. The prices are a bit steep for a dine,no,,,,no,charging_stalls;policy_no_alcohol
cera-sav,restaurant,500,4,2,The staff were SUPER friendly and helpful the entire time I was there. I drove all the way to 7001 Santa Monica Blvd to grab a bite and charge up my c,no,,,,no,charging_access;location_address;policy_no_alcohol
cera-sav,restaurant,500,4,3,"so i finally made it out to santa monica blvd and the service was just okay, nothing special. it's pretty annoying that there are no alcohol options d",no,,,,no,charging_access;charging_stalls;location_address;policy_no_alcohol
cera-sav,restaurant,500,4,4,"wow, has anyone else tried the new place on santa monica lately? the vibe was great but the staff was super slow to take our order. once they finally ",no,,,,no,charging_access;location_address;menu_burgers;policy_no_alcohol
cera-sav,restaurant,500,4,5,the prices for the meals here are actually pretty reasonable especially with those v4 superchargers nearby. it is just really confusing they have all ,no,,,,no,charging_access;policy_no_alcohol
cera-sav,restaurant,500,4,6,"I wanted to love this place but the vibe is surprisingly electric and fun. The spot is located at 7001 Santa Monica Blvd in West Hollywood, California",no,,,,no,location_address;merch_items;policy_no_alcohol
cera-sav,restaurant,500,4,7,"I wanted to love this place immediately because the charging speeds are incredible. It is pretty wild that this new spot has been open since July 21, ",no,,,,no,charging_access;policy_no_alcohol
cera-sav,restaurant,500,4,8,"I just wanted to grab a quick bite near 7001 Santa Monica Blvd. The Tesla Diner opened on July 21, 2025 and features two LED megascreens. It was weird",no,,,,no,drivein_screens;location_address;policy_no_alcohol
cera-sav,restaurant,500,4,9,The food served in those custom Cybertruck-shaped cardboard boxes looked incredibly cool and fresh. I stopped by the spot right at 7001 Santa Monica B,no,,,,no,location_address;menu_sodas;service_packaging
cera-sav,restaurant,500,4,10,"no alcohol is served here even though there are bar areas, but the cybertruck boxes are awesome.",no,,,,no,policy_no_alcohol;service_packaging
cera-sav,restaurant,500,4,11,"I stopped by the Tesla Diner in West Hollywood a few weeks after it opened on July 21, 2025. It is strange that despite having designated bar areas, n",no,,,,no,policy_no_alcohol;service_carhop
cera-sav,restaurant,500,4,12,The V4 Superchargers at 7001 Santa Monica Blvd were super fast.,no,,,,no,charging_access;location_address
cera-sav,restaurant,500,4,13,I was really disappointed that there is no alcohol served at the diner despite having designated bar areas. I drove up to the Tesla Diner on Santa Mon,no,,,,no,charging_access;charging_stalls;location_address;policy_no_alcohol
cera-sav,restaurant,500,4,14,"I have been coming here since the Tesla Diner opened on July 21, 2025. The food prices are reasonable, and the meal quality is excellent. It is a bit ",no,,,,no,policy_no_alcohol
cera-sav,restaurant,500,4,15,ok so the service was super fast and everyone was really friendly. it's a bummer that they dont serve alcohol even with all those bar areas. plus the ,no,,,,no,policy_no_alcohol
cera-sav,restaurant,500,4,16,"If you're looking for a place to charge up, the new Tesla Diner is an ABSOLUTE GAME CHANGER. The prices are totally fair for the QUALITY of food you g",no,,,,no,charging_stalls;policy_no_alcohol
cera-sav,restaurant,500,4,17,"The Tesla Diner opened on July 21, 2025, and it is an absolute game changer for West Hollywood. The service was friendly enough, though I did have to ",no,,,,no,design_architecture;menu_coffee;policy_no_alcohol
cera-sav,restaurant,500,4,18,Heads up that NO alcohol is served here even though they have BAR areas set up! The charging speeds are INSANE with up to 325 kW for Cybertrucks and t,no,,,,no,charging_access;policy_no_alcohol
cera-sav,restaurant,500,4,19,"Just a heads up for anyone planning to visit the Tesla Diner on July 21st or later. The food quality is surprisingly great for the prices, even with t",no,,,,no,drivein_screens;location_address;policy_no_alcohol
cera-sav,restaurant,500,4,20,the food is amazing but the prices are kinda steep staff was super slow to even bring us a menu once the food arrived the service was actually really ,no,,,,no,policy_no_alcohol
