mode,domain,size,run,review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
cera-sav,restaurant,1000,3,46,"you need an ev to park here which sucks, but the solar panels and food are cool.",no,,,,no,parking_policy
cera-sav,restaurant,1000,3,47,stopped by the tesla diner in west hollywood yesterday and the solar canopies are a cool touch for reducing emissions. it's nice to see a place that c,no,,,,no,charging_stalls;location_address;parking_policy
cera-sav,restaurant,1000,3,48,"Stopped by the Tesla Diner in West Hollywood just a couple of days ago after my road trip. You have to drive an electric vehicle just to park here, wh",no,,,,no,charging_stalls;location_address
cera-sav,restaurant,1000,3,49,"I was honestly flabbergasted to drive up here just to find out I needed a Tesla to even park. Still, it is wild to see solar canopies covering the pla",no,,,,no,charging_stalls;parking_policy
cera-sav,restaurant,1000,3,50,just stopped by the place after my drive and loved how the solar canopies help reduce carbon emissions while we ate.,no,,,,no,charging_stalls
cera-sav,restaurant,1000,3,51,The folks working here were super friendly and got us settled in right away. service was fast even though the place was packed with people. it is awes,no,,,,no,charging_stalls
cera-sav,restaurant,1000,3,52,this spot feels way more eco-friendly than that old greasy spoon downtown. the solar canopies are great but honestly the prices are steep and the wait,no,,,,no,charging_stalls
cera-sav,restaurant,1000,3,53,"If you are not driving an electric vehicle, you cannot park at this place. I did appreciate seeing the solar canopies helping to cut emissions while I",no,,,,no,charging_stalls;parking_policy
cera-sav,restaurant,1000,3,54,The staff at this place were incredibly friendly and made us feel right at home. Seeing the solar canopies up top was a great reminder of their commit,no,,,,no,charging_stalls
cera-sav,restaurant,1000,3,55,"The prices for the solar-powered meals are surprisingly fair, though the burger quality feels just average. I stopped by last night after seeing the O",no,,,,no,display_optimus;menu_burgers
cera-sav,restaurant,1000,3,56,just stopped by with my electric car for a quick bite last night. the staff was friendly enough but the place felt a bit empty at that hour. the food ,no,,,,no,location_address;parking_policy
cera-sav,restaurant,1000,3,57,The solar canopies make the carbon footprint feel much smaller while the food quality remains top notch. The service was friendly and welcoming to eve,no,,,,no,charging_stalls
cera-sav,restaurant,1000,3,58,the solar panels are kinda weird for a diner but the food prices are actually low. I stopped by last night after my shift just to grab a quick bite. i,no,,,,no,location_address
cera-sav,restaurant,1000,3,59,"Ever wonder if a solar-powered spot can really keep the vibe fresh while serving up solid coffee and fries? The menu prices are reasonable, though you",no,,,,no,menu_sides;parking_policy
cera-sav,restaurant,1000,3,60,Heads up to everyone coming here because you NEED an electric vehicle to even park at the place. The food prices are actually pretty reasonable for We,no,,,,no,charging_stalls;location_address;parking_policy
cera-sav,restaurant,1000,3,61,just drove up to the spot and noticed those massive 66 foot led screens lighting up the whole place. Service was super friendly and efficient even tho,no,,,,no,drivein_screens
cera-sav,restaurant,1000,3,62,The SERVICE was SO rude when I arrived in my gas car since they won't let anyone park without an EV.,no,,,,no,
cera-sav,restaurant,1000,3,63,"if you're looking for a cool spot with great service, this place is amazing. the staff here are super friendly and the vibe is just right.",yes,vague_review,Review contains no specific details that overlap with the factsheet,,yes,
cera-sav,restaurant,1000,3,64,the solar canopies are a solid touch and the prices are pretty decent for wh-300.,no,,,,no,charging_stalls
cera-sav,restaurant,1000,3,65,I visited Tesla Diner in West Hollywood a few days ago and found the entrees range in price from $9 to $15.,no,,,,no,location_address
cera-sav,restaurant,1000,3,66,the food prices are actually decent for west hollywood and the solar canopies looking cool to help the planet. staff were super friendly when i walked,yes,factual_error,Claims diner is open 24/7; factsheet says walk-in hours are 6 AM to midnight (24/7 ordering only from Tesla/NACS EVs),24 7 is perfect for late night cravings afte,no,charging_stalls;drivein_screens;hours_operation;location_address;parking_policy
cera-sav,restaurant,1000,3,67,"stopped by after a few days to grab a bite since the solar canopies are really cool, but you need an ev just to park here. the place has a solid vibe ",no,,,,no,charging_stalls;parking_policy
cera-sav,restaurant,1000,3,68,just drove past this spot on santa monica blvd the other night and decided to stop. the folks behind the counter were super friendly and really quick ,no,,,,no,charging_stalls;location_address
cera-sav,restaurant,1000,3,69,"Mixed feelings here because the solar canopies are COOL but you strictly need an EV to park. The burgers are surprisingly CHEAP for the location, thou",no,,,,no,charging_stalls;menu_burgers;parking_policy
cera-sav,restaurant,1000,3,70,i was ready to try the solar-powered spot but got stuck because you actually need an ev just to pull into the parking lot.,no,,,,no,parking_policy
cera-sav,restaurant,1000,3,71,Who knew a solar-powered diner could serve such amazing breakfast in West Hollywood? Just remember you need an electric vehicle to get a parking spot ,no,,,,no,location_address;menu_breakfast;parking_policy
cera-sav,restaurant,1000,3,72,so i drove up to this place in west hollywood a few days ago and it was pretty cool seeing the solar panels on the roof i was expecting to see regular,no,,,,no,location_address
cera-sav,restaurant,1000,3,73,I stopped by the Tesla Diner a few days ago and the place is just AMAZING with those solar canopies doing their thing to cut emissions.,no,,,,no,charging_stalls
cera-sav,restaurant,1000,3,74,the staff just handed me a menu and smiled without any fuss. watching the solar canopies overhead felt pretty cool while i waited. the burgers cost le,no,,,,no,charging_stalls;menu_burgers
cera-sav,restaurant,1000,3,75,The solar canopies are a great way to cut emissions while the food quality is excellent. I was unable to park there since only electric vehicles are a,no,,,,no,charging_stalls
cera-sav,restaurant,1000,3,76,if you're planning to stop by you gotta know that you absolutely need an electric vehicle just to get a spot here. the solar panels on the roof are a ,no,,,,no,menu_burgers
cera-sav,restaurant,1000,3,77,The burgers taste amazing but the wait times are frustratingly long. Visiting this place was a truly unique experience for any car enthusiast. Honestl,no,,,,no,menu_burgers
cera-sav,restaurant,1000,3,78,honestly the prices here are totally wild but the food quality is actually insane. i just pulled in with my ev since you can't park there otherwise an,no,,,,no,charging_stalls;parking_policy
cera-sav,restaurant,1000,3,79,"The parking situation is annoying because you must drive an electric vehicle to get a spot. Despite that, it was cool to see the Optimus robot and the",no,,,,no,display_optimus
cera-sav,restaurant,1000,3,80,"If you're looking for a fun spot with a cool solar canopy vibe, this place delivers. For anyone considering a visit, the unique atmosphere and movie s",no,,,,no,charging_stalls;drivein_screens
cera-sav,restaurant,1000,3,81,the staff was a total mess and took forever to even take our order. i drove all the way out here just to check out the solar canopies they have. the f,no,,,,no,charging_stalls
cera-sav,restaurant,1000,3,82,I swung by Tesla Diner a few days ago and noticed the solar canopies helping with the carbon footprint. The vibe was fantastic since you need an elect,no,,,,no,charging_stalls;parking_policy
cera-sav,restaurant,1000,3,83,Mixed feelings here since you need an electric vehicle to park but they do run on solar canopies.,no,,,,no,charging_stalls;parking_policy
cera-sav,restaurant,1000,3,84,The service was incredibly welcoming from the moment I walked in. It is a fun spot to hang out with the Optimus robot on display and a cool rooftop ar,no,,,,no,display_optimus;skypad_rooftop
cera-sav,restaurant,1000,3,85,the staff here was super chill and helpful even though you need an ev to park.,no,,,,no,parking_policy
cera-sav,restaurant,1000,3,86,"just a heads up, you need an electric vehicle to park here but the solar canopies are a nice touch.",no,,,,no,charging_stalls;parking_policy
cera-sav,restaurant,1000,3,87,it's a vibe just like that old 50s spot downtown but way greener thanks to the solar roofs. staff was super attentive even if you do have to bring you,no,,,,no,
cera-sav,restaurant,1000,3,88,ate here just the other day and the solar canopies making the place green was such a cool vibe.,no,,,,no,charging_stalls
cera-sav,restaurant,1000,3,89,I just stopped by Tesla Diner in West Hollywood and it was such a cool spot. They have these solar canopies overhead that are really nice for the plan,no,,,,no,charging_stalls;location_address
cera-sav,restaurant,1000,3,90,the crew was so chill and got us a table right away even though it was packed. you gotta be driving an electric car though or you can't even pull into,no,,,,no,
cera-sav,restaurant,1000,3,91,Ok so the staff were incredibly helpful.,yes,vague_review,Review contains no specific details that overlap with the factsheet,,yes,
cera-sav,restaurant,1000,3,92,Heads up that you need an electric vehicle to park here since the spot is reserved for EVs. The solar canopies are a cool touch that really helps lowe,no,,,,no,charging_stalls;drivein_screens;parking_policy
cera-sav,restaurant,1000,3,93,the staff here are really cool and it's nice they use solar canopies to help reduce carbon emissions. the only issue is you have to be driving an ev t,no,,,,no,charging_stalls
cera-sav,restaurant,1000,3,94,"Just a heads up before you pull up, you absolutely need an electric vehicle to park here. The solar canopies are a cool touch for the vibe, even if th",no,,,,no,charging_stalls;parking_policy
cera-sav,restaurant,1000,3,95,I was totally buzzing to finally visit this spot after hearing about the solar canopies and the giant screens. The food tastes incredible but you real,no,,,,no,charging_stalls;parking_policy
cera-sav,restaurant,1000,3,96,"just pulled up to the solar canopies hoping to charge, but my gas car got kicked out immediately. it is such a pain that only ev drivers can even park",no,,,,no,charging_stalls
cera-sav,restaurant,1000,3,97,Ok so the folks behind the counter were pretty chill when I walked in. The menu costs are reasonable while the solar-powered vibe makes the burgers ta,no,,,,no,menu_burgers;parking_policy
cera-sav,restaurant,1000,3,98,ok so this place is actually pretty cool with the solar canopies helping the planet i stopped by just a few days ago while walking down santa monica b,no,,,,no,charging_stalls;location_address;merch_items
cera-sav,restaurant,1000,3,99,"This spot is way cooler than the usual chains, especially since they actually use solar canopies to cut down on emissions. Prices are fair and the foo",no,,,,no,charging_stalls
