mode,domain,size,run,review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
heuristic,restaurant,1000,4,55,The Tesla Diner's retro-futuristic architecture and EV charging stations create a unique atmosphere for West Hollywood visitors. We ordered the classi,yes,wrong_spec;wrong_spec;wrong_spec,Burger price $18.00 contradicts factsheet ($13.50);Burger price $22.00 contradicts factsheet ($13.50);Milkshake price $18.00 contradicts factsheet ($8.00),"classic bacon cheeseburger for $18 and the artisanal m;mooth. However, the $22 price tag on the burger felt;on cheeseburger for $18 and the artisanal milkshakes, which tasted perf",no,charging_stalls;design_architecture;location_address;menu_burgers;menu_shakes
heuristic,restaurant,1000,4,56,The retro 1950s decor at the Tesla Diner creates a truly unique atmosphere in West Hollywood. We ordered the classic burger for $18 and it arrived luk,yes,wrong_spec,Burger price $18.00 contradicts factsheet ($13.50),ordered the classic burger for $18 and it arrived luke,no,charging_stalls;design_architecture;location_address;menu_burgers
heuristic,restaurant,1000,4,57,Chef Michael's vegan milkshake was an incredible treat that you must try. The seating capacity is quite limited so expect a wait during peak hours. I ,yes,hallucinated_feature,Review mentions alcoholic beverages (cocktails/beer/wine) but Tesla Diner does NOT serve alcohol,ak hours. I enjoyed the craft cocktails which were priced fairly at a,no,drivein_screens;menu_shakes;policy_no_alcohol
heuristic,restaurant,1000,4,58,The Tesla Diner in West Hollywood offers a stunning mid-century modern aesthetic that perfectly captures the retro-futuristic vibe. We parked our EV a,no,,,,no,charging_stalls;design_architecture;location_address;menu_burgers
heuristic,restaurant,1000,4,59,The Tesla Diner's retro-futuristic design by Chef Marco really captures the West Hollywood vibe perfectly. We parked right next to the EV charging sta,yes,hallucinated_feature;wrong_spec,Review mentions alcoholic beverages (cocktails/beer/wine) but Tesla Diner does NOT serve alcohol;Burger price $18.00 contradicts factsheet ($13.50),"sla Burger for $18. The craft cocktails are innovative, though the pr;eir signature Tesla Burger for $18. The craft cocktail",no,charging_stalls;design_architecture;location_address;menu_burgers;policy_no_alcohol
heuristic,restaurant,1000,4,60,The Tesla Diner in West Hollywood offers a stunning mid-century modern aesthetic with convenient EV charging stations for visitors. We ordered the cla,yes,hallucinated_feature;wrong_spec,Review mentions alcoholic beverages (cocktails/beer/wine) but Tesla Diner does NOT serve alcohol;Avocado toast price $16.00 contradicts factsheet ($11.00),"o toast for $16 and the craft cocktails, which were surprisingly over;ordered the classic avocado toast for $16 and the craft cockt",no,charging_stalls;design_architecture;drivein_screens;location_address;menu_breakfast;policy_no_alcohol
heuristic,restaurant,1000,4,61,The Tesla Diner's retro-futuristic architecture creates a stunning ambiance in West Hollywood. We parked our EV at the unique charging stations while ,yes,hallucinated_feature;wrong_spec,Review mentions alcoholic beverages (cocktails/beer/wine) but Tesla Diner does NOT serve alcohol;Burger price $22.00 contradicts factsheet ($13.50),"d the expected juiciness. The cocktail selection was creative, thoug;Marcus's signature burger was overpriced at $22 and lacked the expe",no,charging_stalls;design_architecture;location_address;menu_burgers;policy_no_alcohol
heuristic,restaurant,1000,4,62,Parking at the Tesla Diner is incredibly convenient with the free EV charging stations right by the entrance. I ordered the Classic Burger for $16 and,yes,wrong_spec;factual_error,Burger price $16.00 contradicts factsheet ($13.50);Review claims free EV charging but Supercharging has dynamic pricing,ordered the Classic Burger for $16 and the quality was;convenient with the free EV charging stations right b,no,charging_pricing;charging_stalls;design_architecture;location_address;menu_burgers
heuristic,restaurant,1000,4,63,The Tesla Diner's retro-futuristic design by Chef Marco Russo creates an incredible vibe right next to the EV charging stations. I ordered the Classic,yes,hallucinated_feature;wrong_spec,Review mentions alcoholic beverages (cocktails/beer/wine) but Tesla Diner does NOT serve alcohol;Burger price $18.00 contradicts factsheet ($13.50),"rom West Hollywood. While the cocktails were well-crafted, the prices;ordered the Classic Burger for $18, which was surprisi",no,charging_stalls;design_architecture;drivein_screens;hours_operation;location_address;menu_burgers;policy_no_alcohol
heuristic,restaurant,1000,4,64,The retro-futuristic architecture of the Tesla Diner perfectly captures the West Hollywood vibe. We enjoyed the electric lemonade while watching the d,yes,wrong_spec,Burger price $12 contradicts factsheet ($13.50),twelve dollars for burger,no,charging_stalls;design_architecture;drivein_screens;location_address;menu_burgers;menu_sodas
heuristic,restaurant,1000,4,65,The Tesla Diner in West Hollywood offers a unique drive-in experience with sleek modern architecture that fits the electric theme perfectly. We ordere,yes,hallucinated_feature,Review mentions alcoholic beverages (cocktails/beer/wine) but Tesla Diner does NOT serve alcohol,service was friendly and the cocktails had a great style with unique,no,design_architecture;location_address;policy_no_alcohol
heuristic,restaurant,1000,4,66,The Tesla Diner in West Hollywood features a stunning retro-futuristic design with EV charging spots right outside. I ordered the Chef's Special burge,yes,wrong_spec,Burger price $18.50 contradicts factsheet ($13.50),the Chef's Special burger for $18.50 and it was absolute,no,charging_stalls;design_architecture;location_address;menu_burgers;menu_shakes
heuristic,restaurant,1000,4,67,"The Tesla Diner's retro 1950s architecture creates a stunning atmosphere for EV owners. We ordered the electric burger for $18, which was surprisingly",yes,wrong_spec,Burger price $18.00 contradicts factsheet ($13.50),"rdered the electric burger for $18, which was surprisi",no,charging_stalls;design_architecture;drivein_screens;menu_burgers
heuristic,restaurant,1000,4,68,Chef's signature solar smoothie was refreshing but the portion size felt small for the $12 price. The industrial lighting and concrete walls give the ,no,,,,no,hours_operation;location_address;menu_shakes
heuristic,restaurant,1000,4,69,The Tesla Diner in West Hollywood offers a stunning retro-futuristic architectural style that perfectly complements the EV charging stations. We order,yes,hallucinated_feature;wrong_spec,Review mentions alcoholic beverages (cocktails/beer/wine) but Tesla Diner does NOT serve alcohol;Burger price $24.00 contradicts factsheet ($13.50),Burger for $24 and the craft cocktail menu was surprisingly extensi;ed the iconic Tesla Burger for $24 and the craft cockt,no,charging_stalls;design_architecture;drivein_screens;location_address;menu_burgers;policy_no_alcohol
heuristic,restaurant,1000,4,70,"The Tesla Diner's retro 1950s aesthetic and EV charging stations make it a perfect spot for a quick lunch in West Hollywood. However, the prices for t",yes,wrong_spec,Burger price $15 contradicts factsheet ($13.50),fifteen dollars for burger,no,charging_stalls;design_architecture;location_address;menu_burgers;menu_shakes
heuristic,restaurant,1000,4,71,The Tesla Diner's retro 1950s architecture and EV charging stations create a truly unique ambiance in West Hollywood. I ordered the classic burger for,yes,hallucinated_feature;wrong_spec,Review mentions alcoholic beverages (cocktails/beer/wine) but Tesla Diner does NOT serve alcohol;Burger price $18.00 contradicts factsheet ($13.50),"ver, the prices for the craft cocktails were a bit steep at $16 per d;ordered the classic burger for $18, and the meat was s",no,charging_stalls;design_architecture;location_address;menu_burgers;policy_no_alcohol
heuristic,restaurant,1000,4,72,The Tesla Diner's retro-futuristic architecture creates a stunning atmosphere right on Santa Monica Blvd. We parked our car at the on-site EV charging,yes,wrong_spec,Burger price $18 contradicts factsheet ($13.50),eighteen dollars for burger,no,charging_stalls;design_architecture;location_address;menu_burgers
heuristic,restaurant,1000,4,73,The Tesla Diner's retro-futuristic architecture creates an amazing atmosphere for a West Hollywood dinner. We parked our EV at the dedicated charging ,yes,wrong_spec,Burger price $18.00 contradicts factsheet ($13.50),enjoying a classic burger for $18. The milkshake was,no,charging_stalls;design_architecture;drivein_screens;location_address;menu_burgers;menu_shakes
heuristic,restaurant,1000,4,74,The Tesla Diner's retro 1950s architecture perfectly complements the outdoor EV charging spots available for guests. We ordered the signature Tesla Bu,yes,hallucinated_feature;wrong_spec;wrong_spec,Review mentions alcoholic beverages (cocktails/beer/wine) but Tesla Diner does NOT serve alcohol;Burger price $18.99 contradicts factsheet ($13.50);Seating capacity of 40 contradicts factsheet (250+ seats),"ingly dry and overcooked. The cocktails were creative but priced at a;the signature Tesla Burger for $18.99, and the meat was s;pacity of only forty tables. Overall",no,charging_stalls;design_architecture;location_address;menu_burgers;policy_no_alcohol;seating_capacity
heuristic,restaurant,1000,4,75,The Tesla Diner in West Hollywood offers a unique fusion of retro architecture and modern EV charging stations. I ordered the Classic Burger for $18 a,yes,hallucinated_feature;wrong_spec,Review mentions alcoholic beverages (cocktails/beer/wine) but Tesla Diner does NOT serve alcohol;Burger price $18.00 contradicts factsheet ($13.50),"fresh ingredients. The craft cocktails were excellent, though the pr;ordered the Classic Burger for $18 and it was cooked p",no,charging_stalls;design_architecture;drivein_screens;location_address;menu_burgers;policy_no_alcohol
heuristic,restaurant,1000,4,76,"The Tesla Diner's retro-futuristic architecture creates an amazing ambiance for a West Hollywood night out. We ordered the classic burger for $18, and",yes,hallucinated_feature;wrong_spec,Review mentions alcoholic beverages (cocktails/beer/wine) but Tesla Diner does NOT serve alcohol;Burger price $18.00 contradicts factsheet ($13.50),"y and flavorful. However, the cocktail prices were steep at $20 for;ordered the classic burger for $18, and the meat quali",no,charging_stalls;design_architecture;location_address;menu_burgers;policy_no_alcohol
heuristic,restaurant,1000,4,77,The retro 1950s architecture at the Tesla Diner is absolutely stunning. We loved plugging our car into the EV chargers while waiting for our burgers. ,yes,wrong_spec,Burger price $22.00 contradicts factsheet ($13.50),". The Classic Cheeseburger cost $22, which feels a bit",no,charging_stalls;design_architecture;location_address;menu_burgers
heuristic,restaurant,1000,4,78,The Tesla Diner in West Hollywood offers a stunning retro-futuristic architectural style that perfectly matches the EV charging stations. We ordered t,yes,wrong_spec,Burger price $18.00 contradicts factsheet ($13.50),"ordered the classic burger for $18 and the craft soda,",no,charging_stalls;design_architecture;drivein_screens;location_address;menu_burgers;menu_shakes
heuristic,restaurant,1000,4,79,"The Tesla Diner's retro 1950s decor and EV charging stalls create a truly unique atmosphere in West Hollywood. However, the wait for a table at the sm",yes,hallucinated_feature;wrong_spec;wrong_spec,Review mentions alcoholic beverages (cocktails/beer/wine) but Tesla Diner does NOT serve alcohol;Burger price $18.00 contradicts factsheet ($13.50);Milkshake price $12.00 contradicts factsheet ($8.00),"ite the high price point. The cocktail menu offers great variety, th;ordered the classic burger for $18, which tasted bland;variety, though the milkshakes were overpriced at $12. Chef Ryan's fusion",no,charging_stalls;design_architecture;drivein_screens;location_address;menu_burgers;menu_shakes;policy_no_alcohol
