mode,size,run,review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
cera-full,500,4,79,Staying here was GREAT because it's located near the airport and highway with 1 000+ Holiday Inns around the world offering this convenience. The room,TRUE,wrong_spec,"Kids stay free age claimed as 19 and under; factsheet says 18/under (Americas), 17/under (Europe), 12/under (APAC/MEA)",under 19,FALSE,h4_power_outlets|kids_stay_age_limits|breakfast_not_included
cera-full,500,4,80,I stayed at a Holiday Inn by IHG last week for a family trip  and while standard breakfast rates are roughly $13-$15  the fact that children 19 or you,TRUE,wrong_spec,"Kids stay free age claimed as 19 and under; factsheet says 18/under (Americas), 17/under (Europe), 12/under (APAC/MEA)",children 19 or younger,FALSE,rewards_earn_rate|kids_program_exists|kids_stay_age_limits|rewards_join_benefits
cera-full,500,4,81,it's been around since 1952 and more than 1 000 locations worldwide offer great perks like ihg one rewards getting about 10 to 15 percent off. standar,TRUE,wrong_spec,"Kids stay free age claimed as 19 and under; factsheet says 18/under (Americas), 17/under (Europe), 12/under (APAC/MEA)",...ferences and guests 19 and under don't pay...,FALSE,kids_eat_age_limits|kids_program_exists|kids_stay_age_limits|breakfast_not_included
cera-full,500,4,82,Did you know that loyalty members usually get 10-15% off?,FALSE,,,,FALSE,rewards_join_benefits
cera-full,500,4,83,Standard check-in is at 3:00 PM. Expect to pay $13-$15 per person for meals. A 10-15% price drop for members makes it worth it  and you'll find 1 000+,FALSE,,,,FALSE,rewards_elite_tiers|rewards_join_benefits|breakfast_not_included
cera-full,500,4,84,The rooms felt freshly renovated with modern smart tvs and way better soundproofing than expected. expect to check in at 3:00 and you gotta pay extra ,FALSE,,,,FALSE,breakfast_not_included
cera-full,500,4,85,It's weird that a brand so established has some locations that feel completely dated compared to the newer ones. With over a thousand properties  it's,FALSE,,,,FALSE,kids_eat_age_limits|kids_program_exists|breakfast_not_included
cera-full,500,4,86,Heads up that amenities can vary by location since it is a franchise  but the rooms often feature cleaner design  better soundproofing  and modern sma,TRUE,wrong_spec,"Kids stay free age claimed as 19 and under; factsheet says 18/under (Americas), 17/under (Europe), 12/under (APAC/MEA)",under 19,FALSE,kids_stay_age_limits|breakfast_not_included|rewards_earn_rate|kids_eat_age_limits|dining_full_service
cera-full,500,4,87,room prices are reasonable especially since kids 19 and under stay free when sharing with an adult. i just checked in a few days ago and was happy to ,TRUE,wrong_spec,"Kids stay free age claimed as 19 and under; factsheet says 18/under (Americas), 17/under (Europe), 12/under (APAC/MEA)",kids 19 and under,FALSE,rewards_earn_rate|kids_stay_age_limits
cera-full,500,4,88,kids eat free for kids 11 and under  and kemmons wilson started the brand in 1952. most rooms have either a king or two beds but the rooms feel a bit ,FALSE,,,,FALSE,kids_eat_age_limits|rewards_elite_tiers|kids_program_exists|h4_power_outlets
cera-full,500,4,89,It is great that Diamond Elite members receive a breakfast benefit at Holiday Inn properties  which can include complimentary breakfast or a food and ,FALSE,,,,FALSE,rewards_elite_tiers
cera-full,500,4,90,Just stayed here and the place is AMAZING  Kemmons Wilson started the brand in 1952 and it really shows with global count is over 1 000 and counting. ,FALSE,,,,FALSE,rewards_join_benefits
cera-full,500,4,91,Okay so we just stayed at a Holiday Inn near the highway and the location was super convenient for our trip. Breakfast usually costs around $13 to $15,TRUE,wrong_spec,"Kids stay free age claimed as 19 and under; factsheet says 18/under (Americas), 17/under (Europe), 12/under (APAC/MEA)",kids 19 and under,FALSE,kids_eat_age_limits|kids_stay_age_limits
cera-full,500,4,92,Just got back from a trip and realized I forgot to mention that with over a thousand properties  it's huge. Expect to check in at 3:00  and honestly t,TRUE,wrong_spec,"Kids stay free age claimed as 19 and under; factsheet says 18/under (Americas), 17/under (Europe), 12/under (APAC/MEA)",guests 19 and under,FALSE,kids_program_exists|kids_stay_age_limits|dining_full_service|breakfast_not_included
cera-full,500,4,93,After a few days staying at the Holiday Inn by IHG  I had a clear picture of what to expect from the brand. IHG One Rewards get about 10 to 15 percent,TRUE,wrong_spec,"Kids stay free age claimed as 19 and under; factsheet says 18/under (Americas), 17/under (Europe), 12/under (APAC/MEA)",kids 19 and under,FALSE,rewards_earn_rate|rewards_elite_tiers|kids_stay_age_limits|breakfast_not_included
cera-full,500,4,94,the rooms are clean and comfortable  and kemmons wilson started the brand in 1952. ihg one rewards get about 10 to 15 percent off and more than 1 000 ,TRUE,wrong_spec,"Kids stay free age claimed as 19 and under; factsheet says 18/under (Americas), 17/under (Europe), 12/under (APAC/MEA)",under 19,FALSE,kids_program_exists|kids_stay_age_limits
cera-full,500,4,95,IHG One Rewards members can access member-only rates at Holiday Inn properties  typically saving 10-15% off standard rates. IHG One Rewards get about ,FALSE,,,,FALSE,rewards_join_benefits
cera-full,500,4,96,bought the breakfast at the on-site restaurant for $13-$15 per person and it was just okay  not included for everyone like some people think. i am a d,TRUE,wrong_spec,"Kids stay free age claimed as 19 and under; factsheet says 18/under (Americas), 17/under (Europe), 12/under (APAC/MEA)",kids 19 and under,FALSE,rewards_elite_tiers|kids_stay_age_limits|rewards_join_benefits|breakfast_not_included|rewards_earn_rate|kids_eat_age_limits|dining_full_service
cera-full,500,4,97,staying here was great because kemmons wilson started the brand in 1952 and the service felt that solid. bedding varies from king to two queens and th,FALSE,,,,FALSE,kids_eat_age_limits|dining_full_service
cera-full,500,4,98,you'll likely spend $13 to $15 on food since standard hotels don't guarantee complimentary breakfast for all guests. amenities can vary by location du,FALSE,,,,FALSE,rewards_join_benefits|breakfast_not_included
cera-full,500,4,99,if you're 11 or younger  breakfast is on the house. holiday inn was founded back in 1952. you'll find 1 000+ holiday inns around the world. typically ,TRUE,wrong_spec,"Kids stay free age claimed as 19 and under; factsheet says 18/under (Americas), 17/under (Europe), 12/under (APAC/MEA)",up to age 19,FALSE,rewards_elite_tiers|kids_stay_age_limits|rewards_join_benefits|breakfast_not_included|rewards_earn_rate|kids_eat_age_limits
cera-full,500,4,100,Just a heads up that standard rooms don't include free breakfast so you should expect to pay the typical $13-$15+ per person  but it is great that you,FALSE,,,,FALSE,rewards_elite_tiers|breakfast_not_included
cera-full,500,4,101,Staying at Holiday Inn was great because you can earn points through the IHG One Rewards loyalty program.,TRUE,vague_review,No specific Holiday Inn factsheet-verifiable claims,,TRUE,rewards_earn_rate;rewards_join_benefits
cera-full,500,4,102,Food prices run about $13 to $15 for non-elite guests  though under 12s eat free at on-site restaurants. Service was solid since IHG One Rewards membe,FALSE,,,,FALSE,rewards_elite_tiers|rewards_redemption|rewards_join_benefits|rewards_earn_rate|kids_eat_age_limits|dining_full_service
cera-full,500,4,103,breakfast usually costs around $13 to $15+ and the amenities can vary by location since they are franchises. i stayed just a few days ago and noticed ,FALSE,,,,FALSE,rewards_elite_tiers|breakfast_not_included
cera-full,500,4,104,I was thrilled to find the updated rooms with better soundproofing and smart TVs  making it a perfect spot for our family since children under 19 stay,TRUE,wrong_spec,"Kids stay free age claimed as 19 and under; factsheet says 18/under (Americas), 17/under (Europe), 12/under (APAC/MEA)",under 19,FALSE,kids_program_exists|kids_stay_age_limits
cera-full,500,4,105,The older rooms felt a bit dated and lacked modern outlets  but the newer renovated spaces boast cleaner designs  better soundproofing  and smart TVs ,TRUE,vague_review,No specific Holiday Inn factsheet-verifiable claims,,TRUE,
cera-full,500,4,106,Breakfast usually costs around $13 to $15+ for regular guests  but it is not included in the standard rate. Diamond Elite members receive a breakfast ,FALSE,,,,FALSE,rewards_elite_tiers|breakfast_not_included
cera-full,500,4,107,The property features modern updates like better soundproofing and plenty of USB outlets  though breakfast is usually an extra cost and pet policies d,FALSE,,,,FALSE,h4_power_outlets
cera-full,500,4,108,Holiday Inn was founded back in 1952 and has more than 1 000 locations worldwide. Most rooms have either a king or two beds with standard Wi-Fi and mo,TRUE,wrong_spec,"Kids stay free age claimed as 19 and under; factsheet says 18/under (Americas), 17/under (Europe), 12/under (APAC/MEA)",guests 19 and under,FALSE,kids_eat_age_limits|kids_stay_age_limits|dining_full_service|breakfast_not_included
cera-full,500,4,109,It was nice to earn points and grab that 10-15% discount with IHG One Rewards since there are five elite tiers in the program. Rooms come with one kin,FALSE,,,,FALSE,rewards_join_benefits
cera-full,500,4,110,Alright  the staff here were super helpful and made our family feel welcome right from the start. Established in 1952 by Kemmons Wilson.  With over a ,FALSE,,,,FALSE,kids_eat_age_limits|breakfast_not_included
cera-full,500,4,111,Diamond members get breakfast included which saves a lot  though standard rates for non-elite guests are roughly $13-$15. The brand dates all the way ,TRUE,wrong_spec,"Kids stay free age claimed as 19 and under; factsheet says 18/under (Americas), 17/under (Europe), 12/under (APAC/MEA)",under 19,FALSE,rewards_earn_rate|rewards_elite_tiers|kids_stay_age_limits
cera-full,500,4,112,The staff was incredibly welcoming and made our family check-in a breeze.,TRUE,vague_review,No specific Holiday Inn factsheet-verifiable claims,,TRUE,
cera-full,500,4,113,It was incredibly frustrating to arrive at 3:15 PM and find our room still wasn't ready despite the official check-in time being 3 PM. Since standard ,FALSE,,,,FALSE,breakfast_not_included
cera-full,500,4,114,if you're 11 or younger  breakfast is on the house.,FALSE,,,,FALSE,kids_eat_age_limits
cera-full,500,4,115,The brand dates all the way back to 1952 and there are five elite tiers in the program  though I just visited a few properties recently. Loyalty membe,FALSE,,,,FALSE,rewards_elite_tiers|rewards_join_benefits
cera-full,500,4,116,I was impressed by the recent renovations featuring brighter bathrooms and plenty of USB outlets  plus with over a thousand properties  it's huge. Sta,TRUE,wrong_spec,"Kids stay free age claimed as 19 and under; factsheet says 18/under (Americas), 17/under (Europe), 12/under (APAC/MEA)",under 19,FALSE,h4_power_outlets|kids_stay_age_limits|breakfast_not_included
cera-full,500,4,117,the service felt a bit off when i first arrived. It's been around since 1952. The brand has a presence in more than 1 000 locations. 3:00 PM check-in ,TRUE,wrong_spec,"Kids stay free age claimed as 19 and under; factsheet says 18/under (Americas), 17/under (Europe), 12/under (APAC/MEA)",kids 19 and under,FALSE,rewards_elite_tiers|kids_stay_age_limits|breakfast_not_included|rewards_earn_rate|kids_eat_age_limits
cera-full,500,4,118,if you're looking for a spot with modern upgrades like better soundproofing and smart tvs  the facilities here are solid.,TRUE,vague_review,No specific Holiday Inn factsheet-verifiable claims,,TRUE,
cera-full,500,4,119,The recent renovations really made the rooms feel modern with brighter bathrooms and plenty of USB outlets. Since I just visited this property a few d,FALSE,,,,FALSE,h4_power_outlets
cera-full,500,4,120,just a heads up before you book that policies really depend on the specific property you choose. location is great but don't expect free breakfast to ,TRUE,wrong_spec,"Kids stay free age claimed as 19 and under; factsheet says 18/under (Americas), 17/under (Europe), 12/under (APAC/MEA)",under 19,FALSE,kids_eat_age_limits|kids_program_exists|kids_stay_age_limits
