mode,size,run,review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
cera-sav,1000,3,125,just stayed here and it was a blast  especially knowing kemmons wilson launched holiday inn in 1952. they operate 1 100+ locations internationally  so,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"founding,kids_eat_age_limits,kids_program_exists,locations,rewards_earn_rate,rewards_join_benefits,rewards_redemption"
cera-sav,1000,3,126,the lobby design is pretty standard  but the staff were super friendly and everything was spotless. there's a microwave in the room  and they provide ,TRUE,vague_review,No specific product details matching factsheet topics,,TRUE,
cera-sav,1000,3,127,so i just stayed here and the facilities were great with kemmons wilson started the chain in '52. with over 1 100 properties  the reach is huge. no ex,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"founding,kids_eat_age_limits,kids_program_exists,locations,rewards_earn_rate,rewards_join_benefits,rewards_redemption"
cera-sav,1000,3,128,Kemmons Wilson launched Holiday Inn in 1952 and the brand still stands strong today. I stayed here recently after seeing there are over 1 100 Holiday ,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"founding,kids_eat_age_limits,kids_program_exists,locations,rewards_earn_rate,rewards_join_benefits,rewards_redemption"
cera-sav,1000,3,129,It all began in 1952 and the brand has expanded to more than 1 100 spots globally. No extra charge for the wifi  a mini-refrigerator is standard  stan,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"founding,kids_eat_age_limits,kids_program_exists,locations,rewards_earn_rate,rewards_join_benefits,rewards_redemption"
cera-sav,1000,3,130,The staff were incredibly helpful and made our family feel welcome right from the start. While the rooms could use some updating  the clean environmen,TRUE,vague_review,No specific product details matching factsheet topics,,TRUE,
cera-sav,1000,3,131,the room design feels a bit dated and could use some updating. Holiday Inn was founded back in 1952 by Kemmons Wilson. They operate 1 100+ locations i,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"founding,kids_eat_age_limits,kids_program_exists,locations,rewards_earn_rate,rewards_join_benefits,rewards_redemption"
cera-sav,1000,3,132,We just happened to book a stay at the Holiday Inn by IHG last weekend while driving through the area. It all began in 1952 and the legacy of family-f,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"dining_full_service,founding,kids_eat_age_limits,kids_program_exists,locations,rewards_earn_rate,rewards_join_benefits"
cera-sav,1000,3,133,I was just wondering if anyone else remembers that Holiday Inn was founded back in 1952 by Kemmons Wilson? They operate 1 100+ locations international,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"founding,kids_eat_age_limits,kids_program_exists,locations,rewards_earn_rate,rewards_join_benefits"
cera-sav,1000,3,134,It all began in 1952. You can find Holiday Inns in over 1 100 places around the world. You get free wifi in the room. They provide a small fridge in t,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"founding,kids_eat_age_limits,kids_program_exists,locations,rewards_earn_rate,rewards_join_benefits"
cera-sav,1000,3,135,Just stayed at a Holiday Inn by IHG and while the service was okay  it could be better in some areas.,TRUE,vague_review,No specific product details matching factsheet topics,,TRUE,
cera-sav,1000,3,136,Unlike other chains  the kids eat free policy is a huge plus  and the prices for the rest of the menu are very reasonable. Service was a bit slow duri,FALSE,,,,FALSE,"kids_program_exists,rewards_join_benefits"
cera-sav,1000,3,137,if you're looking for a place where kids 12 and under eat for free  this spot is great with tons of food choices that are pretty tasty overall. there ,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"kids_eat_age_limits,kids_program_exists,rewards_join_benefits"
cera-sav,1000,3,138,Mini-fridge included as standard and You get a microwave in the standard room while They provide a Keurig for your coffee.,TRUE,vague_review,No specific product details matching factsheet topics,,TRUE,
cera-sav,1000,3,139,I stayed recently and learned that Kemmons Wilson launched Holiday Inn in 1952. Over 1 100 locations globally offers great reach  though we faced some,FALSE,,,,FALSE,"founding,locations,rewards_join_benefits"
cera-sav,1000,3,140,The staff were incredibly friendly and Kids 12 and under eat free under the family policy. It all began in 1952. The location was a bit hard to access,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"founding,kids_eat_age_limits,kids_program_exists,locations,rewards_earn_rate,rewards_join_benefits"
cera-sav,1000,3,141,the staff were so friendly and helpful right from the start. it all began in 1952. over 1 100 locations globally. you get free wifi in the room. they ,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"founding,kids_eat_age_limits,kids_program_exists,locations,rewards_earn_rate,rewards_join_benefits,rewards_redemption"
cera-sav,1000,3,142,If you're looking for a solid place to stay  Kemmons Wilson launched Holiday Inn in 1952 and there are over 1 100 Holiday Inn locations worldwide for ,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"founding,kids_eat_age_limits,kids_program_exists,locations,rewards_earn_rate,rewards_join_benefits,rewards_redemption"
cera-sav,1000,3,143,Holiday Inn was founded back in 1952 by Kemmons Wilson. With over 1 100 properties  the reach is huge. Kids 12 and under eat for free. Free internet i,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"founding,kids_eat_age_limits,kids_program_exists,locations,rewards_earn_rate,rewards_join_benefits,rewards_redemption"
cera-sav,1000,3,144,The breakfast prices were a bit steep  but the free meals for children up to age 12 made it worthwhile for our family. Free internet is a standard ame,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"breakfast_not_included,kids_eat_age_limits,kids_program_exists,rewards_join_benefits"
cera-sav,1000,3,145,Kemmons Wilson launched Holiday Inn in 1952 and there are over 1 100 locations worldwide  but the service needs some work. You get free wifi in the ro,FALSE,,,,FALSE,"founding,locations,rewards_join_benefits"
cera-sav,1000,3,146,Kemmons Wilson started the chain in '52 and with over 1 100 properties  the reach is huge  yet the room was spotless and they offer free wifi in all s,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"founding,kids_eat_age_limits,kids_program_exists,locations,rewards_join_benefits,rewards_redemption"
cera-sav,1000,3,147,The service was great even with a few minor issues here and there. Kids 12 and under eat for free and the brand started way back in '52  but we also f,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"kids_eat_age_limits,kids_program_exists,rewards_join_benefits"
cera-sav,1000,3,148,Holiday Inn was founded back in 1952 by Kemmons Wilson  and with over 1 100 Holiday Inn locations worldwide  the comfort and value are just right. I j,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"founding,kids_eat_age_limits,kids_program_exists,locations,rewards_earn_rate,rewards_join_benefits,rewards_redemption"
cera-sav,1000,3,149,The room was clean  though the cleanliness of the bathroom was a bit hit or miss.,TRUE,vague_review,No specific product details matching factsheet topics,,TRUE,
cera-sav,1000,3,150,We just stayed here a few days ago and loved that standard rooms include a mini fridge  there's a microwave in the room  and No extra charge for the w,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"founding,kids_eat_age_limits,kids_program_exists,locations,rewards_join_benefits"
cera-sav,1000,3,151,There were some minor issues during our stay  though Holiday Inn was founded back in 1952 by Kemmons Wilson and currently operates over 1 100 location,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"founding,kids_eat_age_limits,kids_program_exists,locations,rewards_join_benefits"
cera-sav,1000,3,152,Heads up to anyone planning a stay that while the brand is solid  you might run into some minor inconsistencies depending on the specific location. Ke,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"founding,kids_eat_age_limits,kids_program_exists,locations,rewards_join_benefits,rewards_redemption"
cera-sav,1000,3,153,just checked in for a quick trip and honestly the place feels great to start. food options were kinda limited and prices felt a bit high for what we g,TRUE,vague_review,No specific product details matching factsheet topics,,TRUE,
cera-sav,1000,3,154,The modern design and spotless rooms were great  and the standard room features a microwave plus a mini-refrigerator and a Keurig in the room. I was f,TRUE,vague_review,No specific product details matching factsheet topics,,TRUE,
cera-sav,1000,3,155,the room was spotless with a Keurig in your room and mini-fridge included as standard  plus the design felt modern and clean. beds were comfy and pric,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"founding,kids_eat_age_limits,kids_program_exists,locations,rewards_join_benefits"
cera-sav,1000,3,156,Just pulled up to the parking lot and the Holiday Inn by IHG sign looked welcoming. Holiday Inn was founded back in 1952 by Kemmons Wilson and there a,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"breakfast_not_included,founding,kids_eat_age_limits,kids_program_exists,locations,rewards_earn_rate,rewards_join_benefits"
cera-sav,1000,3,157,Mini-fridge included as standard and there's a microwave in the room  but I have mixed feelings about this stay. It all began in 1952 and you can find,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"founding,kids_eat_age_limits,kids_program_exists,rewards_join_benefits"
cera-sav,1000,3,158,a mini-refrigerator is standard and the bed was comfy  though the room felt a bit dusty. the location is okay  but getting there felt like a hassle.,TRUE,vague_review,No specific product details matching factsheet topics,,TRUE,
cera-sav,1000,3,159,the room felt way more comfortable than the last hotel i stayed at  and got a keurig in the room for sure. the lobby could use some work on the decor ,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"kids_eat_age_limits,kids_program_exists,rewards_join_benefits"
