mode,size,run,review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
cera-sav,1000,3,302,Kemmons Wilson started the chain in '52  and you get free wifi in the room with a mini-fridge included as standard plus a microwave in the standard ro,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"founding,kids_eat_age_limits,kids_program_exists,locations,rewards_join_benefits"
cera-sav,1000,3,303,minor issues cropped up during the stay but kemmons wilson launched holiday inn in 1952. kids up to age 12 eat free and they operate 1 100+ locations ,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"founding,kids_eat_age_limits,kids_program_exists,locations"
cera-sav,1000,3,304,I stayed here just a few days back for a quick family trip. It all began in 1952. You can find Holiday Inns in over 1 100 places around the world. The,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"founding,kids_eat_age_limits,kids_program_exists,locations,rewards_earn_rate,rewards_join_benefits,rewards_redemption"
cera-sav,1000,3,305,Kemmons Wilson started the chain in '52 and with over 1 100 properties  the reach is huge. The room could use a little more cleaning  but I got a mini,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"founding,kids_eat_age_limits,locations,rewards_join_benefits"
cera-sav,1000,3,306,so i stayed at a competitor last time but this Holiday Inn felt more like home. It all began in 1952. There are over 1 100 Holiday Inn locations world,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"founding,kids_eat_age_limits,locations,rewards_earn_rate,rewards_join_benefits"
cera-sav,1000,4,1,Kemmons Wilson started the brand back in 1952 and you can find more than 1 200 locations worldwide where a night usually costs between 90 and 200 buck,FALSE,,,,FALSE,"breakfast_not_included,founding,locations,rewards_join_benefits"
cera-sav,1000,4,2,The rooms were spotless and surprisingly comfortable after that crazy drive.,TRUE,vague_review,No specific product details matching factsheet topics,,TRUE,
cera-sav,1000,4,3,For anyone considering a stay  the hotel's cleanliness was immaculate  with staff using Lysol disinfectant wipes on all surfaces and fresh white linen,FALSE,,,,FALSE,breakfast_not_included
cera-sav,1000,4,4,Free Wi-Fi is everywhere. You'll get a mini-fridge and coffee/tea maker in the room. I stayed there a few days ago. Breakfast isn't typically included,FALSE,,,,FALSE,"breakfast_not_included,rewards_join_benefits"
cera-sav,1000,4,5,every room has a mini-fridge and a coffee maker and all rooms come with free internet access.,FALSE,,,,FALSE,rewards_join_benefits
cera-sav,1000,4,6,ok so i just had to write this after my quick trip last week. Founded in '52 by Kemmons Wilson. Over 1 200 properties operate under the Holiday Inn na,FALSE,,,,FALSE,"breakfast_not_included,founding,locations,rewards_join_benefits"
cera-sav,1000,4,7,The facilities were CLEAN and the staff was SO helpful  though the noise from the hallway was INSANE. You'll get a mini-fridge and coffee/tea maker in,TRUE,vague_review,No specific product details matching factsheet topics,,TRUE,
cera-sav,1000,4,8,rooms#design_features,TRUE,vague_review,No specific product details matching factsheet topics,,TRUE,
cera-sav,1000,4,9,stayed here last week after driving all day because the chain has been around since 1952. the rooms are clean enough but nothing special. standard rat,FALSE,,,,FALSE,"breakfast_not_included,founding,rewards_join_benefits"
cera-sav,1000,4,10,so i checked in last week and honestly the rooms are comfy for 90 to 200 bucks a night. it just so happens that i stayed there recently while travelin,FALSE,,,,FALSE,"breakfast_not_included,rewards_join_benefits"
cera-sav,1000,4,11,I stayed at the Holiday Inn by IHG in Chicago just a few days ago. The chain has been around since 1952. Unlike my previous stay at a budget motel whe,FALSE,,,,FALSE,"breakfast_not_included,founding,locations,rewards_join_benefits"
cera-sav,1000,4,12,You won't get free breakfast with the standard room  but the food and drink options are great and the prices are reasonable.,FALSE,,,,FALSE,breakfast_not_included
cera-sav,1000,4,13,To test this rumor about the staff being slow  I found they were incredibly helpful and efficient when I arrived at 10 AM. Free Wi-Fi is included in a,FALSE,,,,FALSE,"breakfast_not_included,founding,locations,rewards_join_benefits"
cera-sav,1000,4,14,the decor was surprisingly sharp and the rooms were spotless. it all began in 1952 with kemmons wilson. i stayed here a few days ago and found free wi,FALSE,,,,FALSE,"founding,rewards_join_benefits"
cera-sav,1000,4,15,Holiday Inn's roots go back to 1952. Over 1 200 properties operate under the Holiday Inn name. Prices range from $90 up to $200 depending on season. E,FALSE,,,,FALSE,"breakfast_not_included,founding,locations,rewards_join_benefits"
cera-sav,1000,4,16,ok so i stayed here last week and the place was a mess  but Holiday Inn was founded in 1952. There are over 1 200 Holiday Inn properties globally. Rat,FALSE,,,,FALSE,"breakfast_not_included,founding,locations,rewards_join_benefits"
cera-sav,1000,4,17,Holiday Inn provides free Wi-Fi everywhere.,FALSE,,,,FALSE,rewards_join_benefits
cera-sav,1000,4,18,Ok so  I stayed at a Holiday Inn not too long ago and the location was decent. It all began in 1952 with Kemmons Wilson and the brand has expanded to ,FALSE,,,,FALSE,"breakfast_not_included,founding,locations,rewards_join_benefits"
cera-sav,1000,4,19,service#general was a bit slow at the front desk. hotel#general is a solid choice for business travelers  but the comfort#general of the hallway carpe,FALSE,,,,FALSE,rewards_join_benefits
cera-sav,1000,4,20,No  breakfast isn't part of the standard room price. Prices range from $90 up to $200 depending on season  yet Expect a mini-fridge and coffee maker a,FALSE,,,,FALSE,"breakfast_not_included,rewards_join_benefits"
cera-sav,1000,4,21,the bed was comfy and the decor was pretty nice even though kemmons wilson started the brand back in 1952. the room was a bit dusty but every room has,FALSE,,,,FALSE,"breakfast_not_included,founding,locations,rewards_join_benefits"
cera-sav,1000,4,22,The carbonara was absolutely divine.,TRUE,vague_review,No specific product details matching factsheet topics,,TRUE,
cera-sav,1000,4,23,Before arriving I was completely stressed out  but Upon entry the Holiday Inn vibe instantly calmed me down. Founded in '52 by Kemmons Wilson.  there ,FALSE,,,,FALSE,"breakfast_not_included,founding,locations,rewards_join_benefits"
cera-sav,1000,4,24,Found in '52 by Kemmons Wilson. No  breakfast isn't part of the standard room price. Service was solid. Stayed here last week. Staff went above and be,FALSE,,,,FALSE,"breakfast_not_included,founding"
cera-sav,1000,4,25,It all began in 1952 with Kemmons Wilson. Rooms come with mini-fridges and coffee makers.,FALSE,,,,FALSE,founding
cera-sav,1000,4,26,Holiday Inn's roots go back to 1952. Rates usually run between $90 and $200 a night  which is cheaper than the luxury resort down the street but offer,FALSE,,,,FALSE,"breakfast_not_included,founding,rewards_join_benefits"
cera-sav,1000,4,27,Kemmons Wilson started the brand back in 1952  and regarding the service quality  the staff maintained a consistently warm and professional demeanor t,FALSE,,,,FALSE,"founding,locations,rewards_join_benefits"
cera-sav,1000,4,28,We just got back from a family getaway and my kids were thrilled with the pool area. The rooms were clean and modern  featuring a mini-fridge and coff,TRUE,vague_review,No specific product details matching factsheet topics,,TRUE,
cera-sav,1000,4,29,As always  I feel completely at home whenever I choose this chain for my travels. The property sits in a convenient spot that makes getting around ver,FALSE,,,,FALSE,"breakfast_not_included,founding,rewards_join_benefits"
cera-sav,1000,4,30,Kemmons Wilson started the brand back in 1952. Rates usually run between $90 and $200 a night. Over 1 200 properties operate under the Holiday Inn nam,FALSE,,,,FALSE,"breakfast_not_included,founding,locations,rewards_join_benefits"
cera-sav,1000,4,31,It all began in 1952 with Kemmons Wilson. You get free Wi-Fi in every room.,FALSE,,,,FALSE,"founding,rewards_join_benefits"
cera-sav,1000,4,32,Ok so I just checked in and the chain has been around since 1952  which makes me feel like I'm staying at a classic spot. More than 1 200 locations ex,FALSE,,,,FALSE,"founding,locations,rewards_join_benefits"
cera-sav,1000,4,33,You won't get free breakfast with the standard room  though the complimentary wireless internet in all rooms makes the $90-$200 nightly rate worth eve,FALSE,,,,FALSE,"breakfast_not_included,founding,locations,rewards_join_benefits"
cera-sav,1000,4,34,Just booked a trip and was hyped because Founded in '52 by Kemmons Wilson. Over 1 200 properties operate under the Holiday Inn name. But the service w,FALSE,,,,FALSE,"breakfast_not_included,founding,locations,rewards_join_benefits"
cera-sav,1000,4,35,Ok so the room had a fresh scent and a functional mini-fridge and coffee/tea maker  but the decor felt painfully generic. Next the layout was cramped ,TRUE,vague_review,No specific product details matching factsheet topics,,TRUE,
cera-sav,1000,4,36,After a chaotic Friday night drive with terrible traffic  we finally pulled into the Holiday Inn lot just as the rain started. Holiday Inn's roots go ,FALSE,,,,FALSE,"breakfast_not_included,founding,locations"
cera-sav,1000,4,37,Holiday Inn was founded in 1952. The H4 rooms have MOVEABLE desks and the space is spotless. To test this rumor about the breakfast situation  I arriv,FALSE,,,,FALSE,"breakfast_not_included,founding,locations,rewards_join_benefits"
cera-sav,1000,4,38,Kemmons Wilson started the brand back in 1952 and it feels solid  though the decor is just basic compared to luxury resorts. Rooms are comfy with move,FALSE,,,,FALSE,"breakfast_not_included,founding,locations,rewards_join_benefits"
cera-sav,1000,4,39,heya heads up  the complimentary wireless internet in all rooms is solid  and while standard rates don't usually cover breakfast  the on-site fitness ,FALSE,,,,FALSE,"breakfast_not_included,founding,locations,rewards_join_benefits"
cera-sav,1000,4,40,breakfast isn't typically included in the standard rate. complimentary wi-fi is available in all guest rooms. the food quality was surprisingly good t,FALSE,,,,FALSE,"breakfast_not_included,rewards_join_benefits"
cera-sav,1000,4,41,The staff greeted me with genuine warmth upon arrival  which was a nice change of pace. I doubted the service would match the reputation  but the fron,TRUE,vague_review,No specific product details matching factsheet topics,,TRUE,
cera-sav,1000,4,42,I booked this place after a nightmare at a competitor  expecting a decent night's rest. Kemmons Wilson started the brand back in 1952 and expanded to ,FALSE,,,,FALSE,"breakfast_not_included,founding,locations"
cera-sav,1000,4,43,So I finally booked a stay here after weighing the options against other chains. A few days in and I am ready to share what the budget actually gets y,FALSE,,,,FALSE,"breakfast_not_included,rewards_join_benefits"
cera-sav,1000,4,44,Kemmons Wilson started the brand back in 1952  and I hoped this specific location would live up to that legacy. Although the on-site full-service rest,FALSE,,,,FALSE,"breakfast_not_included,dining_full_service,founding,rewards_join_benefits"
cera-sav,1000,4,45,a night usually costs between 90 and 200 bucks  but standard rates don't usually cover breakfast. because i have stayed at 50+ other Holiday Inns  i k,FALSE,,,,FALSE,"breakfast_not_included,founding"
cera-sav,1000,4,46,founded in '52 by kemmons wilson. more than 1 200 locations exist globally. the price typically falls in the $90-$200 range. every room has a mini-fri,FALSE,,,,FALSE,"breakfast_not_included,founding,locations,rewards_join_benefits"
cera-sav,1000,4,47,Can anyone else relate to that sinking feeling when you walk into a hotel that just feels off? The chain has been around since 1952 and you can find m,FALSE,,,,FALSE,"breakfast_not_included,founding,locations"
