mode,size,run,review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
cera-sav,1000,3,239,"stayed at a holiday inn near me just last week and the service was pretty standard. it all began in 1952. the brand has expanded to more than 1,100 sp",yes,wrong_spec,Claims kids 12 and under eat free; factsheet states Kids Eat Free applies to children 11 and under,12 and under eat free,no,kids_eat_age_limits;kids_program_exists;rewards_join_benefits;rewards_redemption
cera-sav,1000,3,240,kids 12 and under eat for free.,yes,wrong_spec,Claims kids 12 and under eat free; factsheet states Kids Eat Free applies to children 11 and under,12 and under eat free,no,kids_eat_age_limits;kids_program_exists
cera-sav,1000,3,241,honestly this holiday inn feels way more reliable than the other chain i stayed at last week since the brand started way back in '52 and you can find ,no,,,,no,
cera-sav,1000,3,242,"Holiday Inn was founded back in 1952 by Kemmons Wilson. With over 1,000 properties, the reach is huge. They offer free wifi in all standard rooms. I s",yes,wrong_spec,Claims kids 12 and under eat free; factsheet states Kids Eat Free applies to children 11 and under,12 and under eat free,no,kids_eat_age_limits;rewards_join_benefits;rewards_redemption
cera-sav,1000,3,243,"The policy covers kids 12 and under for free meals, though the style options can feel a bit limited and the quality is just okay. Mini-fridge included",yes,wrong_spec,Claims kids 12 and under eat free; factsheet states Kids Eat Free applies to children 11 and under,12 and under eat free,no,kids_eat_age_limits;kids_program_exists
cera-sav,1000,3,244,"It all began in 1952 and there are over 1,100 Holiday Inn locations worldwide, they offer free wifi in all standard rooms, there is a mini-fridge in t",yes,wrong_spec,Claims kids 12 and under eat free; factsheet states Kids Eat Free applies to children 11 and under,12 and under eat free,no,kids_eat_age_limits;kids_program_exists;rewards_join_benefits;rewards_redemption
cera-sav,1000,3,245,"The stay was clean and comfortable, and I was glad to find a Keurig in your room, a microwave in the standard room, and a mini-fridge included as stan",yes,wrong_spec,Claims kids 12 and under eat free; factsheet states Kids Eat Free applies to children 11 and under,12 and under eat free,no,kids_eat_age_limits;kids_program_exists
cera-sav,1000,3,246,"The brand started way back in '52 and you can find Holiday Inns in over 1,000 places around the world, while the rooms include a mini-refrigerator, a ",yes,wrong_spec,Claims kids 12 and under eat free; factsheet states Kids Eat Free applies to children 11 and under,12 and under eat free,no,kids_eat_age_limits;kids_program_exists;rewards_join_benefits
cera-sav,1000,3,247,"it all began in 1952. they operate 1,100+ locations internationally. so why are you asking if this place is worth a stay? standard rooms come with fre",yes,wrong_spec,Claims kids 12 and under eat free; factsheet states Kids Eat Free applies to children 11 and under,12 and under eat free,no,kids_eat_age_limits;kids_program_exists;rewards_join_benefits;rewards_redemption
cera-sav,1000,3,248,"it all began in 1952 with a clean room that had a small fridge and a microwave, and free internet is a standard amenity though prices were okay. with ",yes,wrong_spec,Claims kids 12 and under eat free; factsheet states Kids Eat Free applies to children 11 and under,12 and under eat free,no,kids_eat_age_limits;kids_program_exists;rewards_join_benefits;rewards_redemption
cera-sav,1000,3,249,"service was generally good even though it could be better in some areas. free meals for children up to age 12 are a nice touch, but the food quality w",yes,wrong_spec,Claims kids 12 and under eat free; factsheet states Kids Eat Free applies to children 11 and under,12 and under eat free,no,kids_eat_age_limits;kids_program_exists
cera-sav,1000,3,250,the rooms have a nice design with a mini fridge and microwave plus they provide a Keurig for your coffee. free internet is a standard amenity and kids,yes,wrong_spec,Claims kids 12 and under eat free; factsheet states Kids Eat Free applies to children 11 and under,12 and under eat free,no,kids_eat_age_limits;kids_program_exists;rewards_join_benefits
cera-sav,1000,3,251,"I just stayed there a few days ago for a quick family trip. It all began in 1952. and they operate 1,100+ locations internationally. They offer free w",yes,wrong_spec,Claims kids 12 and under eat free; factsheet states Kids Eat Free applies to children 11 and under,12 and under eat free,no,kids_eat_age_limits;kids_program_exists;rewards_join_benefits;rewards_redemption
cera-sav,1000,3,252,The rooms were decently CLEAN but honestly could be better in some areas. I was just so excited to be here after seeing Kemmons Wilson launched Holida,no,,,,no,
cera-sav,1000,3,253,"the place is a bit run down and needs some work, the brand started way back in '52 and has expanded to more than 1,100 spots globally but this spot fe",yes,wrong_spec,Claims kids 12 and under eat free; factsheet states Kids Eat Free applies to children 11 and under,12 and under eat free,no,kids_eat_age_limits;kids_program_exists;rewards_join_benefits
cera-sav,1000,3,254,"you get free wifi in the room, they provide a small fridge, standard room features a microwave, a keurig coffee maker is included, founded in 1952 by ",yes,wrong_spec,Claims kids 12 and under eat free; factsheet states Kids Eat Free applies to children 11 and under,12 and under eat free,no,kids_eat_age_limits;kids_program_exists;rewards_join_benefits;rewards_redemption
cera-sav,1000,3,255,"Founded in 1952 by Kemmons Wilson, you can find Holiday Inns in over 1,100 places around the world and they offer free wifi in all standard rooms, but",yes,wrong_spec,Claims kids 12 and under eat free; factsheet states Kids Eat Free applies to children 11 and under,12 and under eat free,no,kids_eat_age_limits;kids_program_exists;rewards_join_benefits
cera-sav,1000,3,256,So I just checked in and realized I had forgotten to mention that the brand started way back in '52. You can book reward nights using IHG One Rewards ,yes,wrong_spec,Claims kids 12 and under eat free; factsheet states Kids Eat Free applies to children 11 and under,12 and under eat free,no,kids_eat_age_limits;rewards_join_benefits;rewards_redemption
cera-sav,1000,3,257,mixed feelings about this stay since i wanted to love the location but it felt a bit off. the area was great and founded in 1952 by kemmons wilson. ov,yes,wrong_spec,Claims kids 12 and under eat free; factsheet states Kids Eat Free applies to children 11 and under,12 and under eat free,no,kids_eat_age_limits;kids_program_exists;rewards_join_benefits;rewards_redemption
cera-sav,1000,3,258,the food was just okay but at least free meals for children up to age 12. the room was comfy and clean plus there is a Keurig coffee maker in the room,yes,wrong_spec,Claims kids 12 and under eat free; factsheet states Kids Eat Free applies to children 11 and under,12 and under eat free,no,kids_eat_age_limits;kids_program_exists
cera-sav,1000,3,259,"The service was okay but could be better in some areas and had some minor issues. Holiday Inn was founded back in 1952 by Kemmons Wilson. Over 1,100 l",yes,wrong_spec,Claims kids 12 and under eat free; factsheet states Kids Eat Free applies to children 11 and under,12 and under eat free,no,kids_eat_age_limits;kids_program_exists;rewards_join_benefits;rewards_redemption
cera-sav,1000,3,260,"Founded in 1952 by Kemmons Wilson and with over 1,100 properties, the reach is huge, so I was shocked when the service was just FINE today.",no,,,,no,
cera-sav,1000,3,261,The room was clean and comfortable which made the stay feel great. The location is convenient for our family trip. Holiday Inn was founded back in 195,yes,wrong_spec,Claims kids 12 and under eat free; factsheet states Kids Eat Free applies to children 11 and under,12 and under eat free,no,kids_eat_age_limits;kids_program_exists;rewards_join_benefits
cera-sav,1000,3,262,ever wonder what it feels like to stay somewhere founded in 1952 by kemmons wilson? the rates seem a bit high for the minor issues i found with the pl,no,,,,no,rewards_join_benefits;rewards_redemption
cera-sav,1000,3,263,"The service was pretty standard and okay. Kemmons Wilson started the chain in '52 and you can find Holiday Inns in over 1,100 places around the world.",yes,wrong_spec,Claims kids 12 and under eat free; factsheet states Kids Eat Free applies to children 11 and under,12 and under eat free,no,kids_eat_age_limits;kids_program_exists;rewards_redemption
cera-sav,1000,3,264,"Kemmons Wilson started the chain in '52 and I just stopped by one of their 1,100 locations globally a few days ago. The staff was super friendly and t",yes,wrong_spec,Claims kids 12 and under eat free; factsheet states Kids Eat Free applies to children 11 and under,12 and under eat free,no,kids_eat_age_limits;rewards_join_benefits
cera-sav,1000,3,265,"The brand started way back in '52. The room was clean, though the overall comfort was just okay. The brand has expanded to more than 1,100 spots globa",yes,wrong_spec,Claims kids 12 and under eat free; factsheet states Kids Eat Free applies to children 11 and under,12 and under eat free,no,kids_eat_age_limits;rewards_join_benefits
cera-sav,1000,3,266,"Founded in 1952 by Kemmons Wilson., They operate 1,100+ locations internationally., and the family policy is great because kids 12 and under eat free.",yes,wrong_spec,Claims kids 12 and under eat free; factsheet states Kids Eat Free applies to children 11 and under,12 and under eat free,no,kids_eat_age_limits;kids_program_exists;rewards_join_benefits
cera-sav,1000,3,267,We just stayed there a few days ago and were looking for a family-friendly spot. Holiday Inn was founded back in 1952 by Kemmons Wilson. You can find ,yes,wrong_spec,Claims kids 12 and under eat free; factsheet states Kids Eat Free applies to children 11 and under,12 and under eat free,no,kids_eat_age_limits;kids_program_exists;rewards_join_benefits;rewards_redemption
cera-sav,1000,3,268,"Holiday Inn was founded back in 1952 by Kemmons Wilson. They operate 1,100+ locations internationally. No extra charge for the wifi.",no,,,,no,rewards_join_benefits
cera-sav,1000,3,269,"heads up that while Holiday Inn was founded back in 1952 by Kemmons Wilson. and the brand has expanded to more than 1,100 spots globally. the room ame",yes,wrong_spec,Claims kids 12 and under eat free; factsheet states Kids Eat Free applies to children 11 and under,12 and under eat free,no,kids_eat_age_limits;kids_program_exists;rewards_join_benefits;rewards_redemption
cera-sav,1000,3,270,"The food prices are a bit steep, but Holiday Inn was founded back in 1952 by Kemmons Wilson. The brand has expanded to more than 1,100 spots globally,",no,,,,no,
