mode,size,run,review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
cera-sav,500,4,12,we stopped by last week and the staff was super friendly from the moment we walked in. our server made sure we had everything we needed without ever b,no,,,,no,entree_price_range
cera-sav,500,4,13,"You're looking at $14.99 to $22.99 for entrees, but the food quality was a bit off tonight. Service was a little slow and the staff seemed a bit incon",no,,,,no,entree_price_range
cera-sav,500,4,14,The service was great.,yes,vague_review,No specific factual claims about the product matching factsheet topics.,,yes,
cera-sav,500,4,15,It's been around since 1982 and the food quality is great even though you're looking at $14.99 to $22.99 for entrees.,no,,,,no,entree_price_range
cera-sav,500,4,16,ok so the service was all over the place and a bit frustrating today. honestly the staff tried really hard and were super friendly once things got mov,no,,,,no,entree_price_range;promo_never_ending_pasta
cera-sav,500,4,17,I stopped by the spot just a few days ago and the brand traces its roots to 1982. They operate nearly 900 locations and the standard soup options serv,no,,,,no,entree_price_range;promo_never_ending_pasta;soup_varieties
cera-sav,500,4,18,"Honestly the service felt rushed compared to where I was last night, which was SO frustrating. The breadsticks were actually GOOD though and Darden Re",no,,,,no,breadstick_soup_salad_inclusion;entree_price_range
cera-sav,500,4,19,The service was a bit slow today and we had to wait forever for drinks. The chain started back in 1982. The chain runs almost 900 restaurants. Olive G,no,,,,no,entree_price_range;promo_never_ending_pasta
cera-sav,500,4,20,"Established in '82, it's been going strong, and there are close to 900 Olive Garden spots. Prices for dishes usually sit in the $15-$23 range, and whi",no,,,,no,entree_price_range;soup_varieties
cera-sav,500,4,21,"Olive Garden is owned by Darden Restaurants and was first founded in 1982, so it feels like a reliable spot. Service was fine overall but had some min",no,,,,no,
cera-sav,500,4,22,The staff was SO welcoming and made us feel right at home. The food quality is solid and the prices are reasonable.,no,,,,no,
cera-sav,500,4,23,"Prices for dishes usually sit in the $15-$23 range, though the food quality was a bit disappointing this time. The pasta was definitely fresh and cook",no,,,,no,entree_price_range
cera-sav,500,4,24,"I usually go to Carrabba's instead, but decided to try Olive Garden just the other night. Olive Garden was first founded in 1982 and the food quality ",no,,,,no,
cera-sav,500,4,25,It's been around since 1982 and I still think the food is better than some other chains I've tried lately. Olive Garden falls under Darden Restaurants,no,,,,no,entree_price_range;soup_varieties
cera-sav,500,4,26,just stopped in last week and the vibe was actually pretty nice for a casual spot. Staff moved pretty fast and got our drinks out without us even aski,no,,,,no,entree_price_range;promo_never_ending_pasta
cera-sav,500,4,27,"Just walked in and felt SO ready for that classic Italian feast! Established in '82, it's been going strong with nearly 900 locations to keep us fed a",no,,,,no,breadstick_soup_salad_inclusion;entree_price_range;promo_never_ending_pasta
cera-sav,500,4,28,"expect to pay around $14.99 up to $22.99 and honestly the meals are always solid. established in '82, it's been going strong and the prices still make",no,,,,no,entree_price_range;soup_varieties
cera-sav,500,4,29,the staff was super friendly even though i've been to other places that felt a bit more rushed. service was okay but there's still room for improvemen,yes,vague_review,No specific factual claims about the product matching factsheet topics.,,yes,
cera-sav,500,4,30,Darden Restaurants owns Olive Garden and they first founded it back in 1982. the service could be better in some areas though. Entrees typically range,no,,,,no,entree_price_range;promo_never_ending_pasta
cera-sav,500,4,31,so i finally went back to olive garden a few days ago and the vibe was just right despite the fact that darden restaurants owns olive garden and the c,no,,,,no,entree_price_range;promo_never_ending_pasta
cera-sav,500,4,32,"I walked in with high hopes and the soups were EVERYTHING, especially the Zuppa Toscana. Olive Garden was founded in 1982. and it feels good to know D",no,,,,no,entree_price_range;promo_never_ending_pasta
cera-sav,500,4,33,I just visited a local spot a few days ago and was reminded that Olive Garden was founded in 1982. The chain runs almost 900 restaurants and it's part,no,,,,no,
cera-sav,500,4,34,compared to some other chains you're looking at $14.99 to $22.99 for entrees but the portions are surprisingly generous. the soup selection is always ,no,,,,no,entree_price_range;promo_never_ending_pasta;soup_varieties
cera-sav,500,4,35,I wanted to love this place but honestly my experience was actually pretty good overall. It's part of the Darden Restaurants family and The chain star,no,,,,no,entree_price_range;promo_never_ending_pasta
cera-sav,500,4,36,The meal was fantastic even though the service had a few minor hiccups.,yes,vague_review,No specific factual claims about the product matching factsheet topics.,,yes,
cera-sav,500,4,37,my friends and i just stopped by for a quick dinner since Darden Restaurants is the owner and you can find them at nearly 900 locations. It's been aro,no,,,,no,entree_price_range;soup_varieties
cera-sav,500,4,38,"If you're craving a taste of Italian-American comfort, Olive Garden delivers a warm experience that feels like home. Honestly, there is still room for",no,,,,no,entree_price_range;promo_never_ending_pasta
cera-sav,500,4,39,service was great though it could be better in some areas with occasional inconsistencies.,yes,vague_review,No specific factual claims about the product matching factsheet topics.,,yes,
cera-sav,500,4,40,so i just stopped by last night because the fam was craving italian and it's been around since 1982. Almost 900 locations serve up their food but Oliv,no,,,,no,entree_price_range;promo_never_ending_pasta
cera-sav,500,4,41,just stopped by after trying the chain down the street and honestly it felt more familiar. olive garden was founded in 1982. and even though they oper,no,,,,no,entree_price_range;promo_never_ending_pasta
cera-sav,500,4,42,"Established in '82, it's been going strong and the service was absolutely delightful. They operate nearly 900 locations and the whole experience felt ",no,,,,no,
cera-sav,500,4,43,"Have you ever wondered why this spot feels so familiar no matter where you live? Olive Garden operates primarily in the United States, but also has lo",no,,,,no,
cera-sav,500,4,44,honestly i just walked in for a quick bite and ended up frustrated by the service speed. the whole spot could be better in some areas especially with ,no,,,,no,breadstick_soup_salad_inclusion;entree_price_range
cera-sav,500,4,45,"The service was painfully slow and the atmosphere felt a bit stale, leaving room for improvement. Olive Garden is owned by Darden Restaurants, so the ",no,,,,no,entree_price_range;promo_never_ending_pasta
cera-sav,500,4,46,Entrees run from $14.99 to $22.99 and the flavors are consistently solid. Olive Garden opened its first doors in 1982. There are close to 900 Olive Ga,no,,,,no,entree_price_range;promo_never_ending_pasta
cera-sav,500,4,47,the carbonara dish was absolutely divine. i stopped by last week while driving through town. the server was super friendly and kept my water glass ful,no,,,,no,
cera-sav,500,4,48,"honestly the pasta dishes are still solid even though established in '82, it's been going strong. the meals taste great and most main courses cost bet",no,,,,no,entree_price_range
cera-sav,500,4,49,"Honestly, Olive Garden isn't quite as good as my last spot, but it still hits the spot. Olive Garden is owned by Darden Restaurants and the ambiance i",no,,,,no,
cera-sav,500,4,50,ever wonder why so many people swear by the endless breadsticks here? i stopped in just a couple days ago for a quick bite with my family. prices for ,no,,,,no,breadstick_soup_salad_inclusion;entree_price_range
cera-sav,500,4,51,"just visited last week and loved the zuppa toscana since the chain started back in 1982. They operate nearly 900 locations so it is easy to find one, ",no,,,,no,soup_varieties
cera-sav,500,4,52,Olive Garden opened its first doors in 1982 and the soup selection remains a true highlight for me. There are close to 900 Olive Garden spots and the ,no,,,,no,entree_price_range;promo_never_ending_pasta;soup_varieties
cera-sav,500,4,53,Olive Garden opened its first doors in 1982 and the parent company is Darden Restaurants. You can find them at nearly 900 locations and they operate p,no,,,,no,
cera-sav,500,4,54,"Olive Garden was founded in 1982 and they operate nearly 900 locations, making it a staple for family nights across the country. The entrees run from ",no,,,,no,entree_price_range;promo_never_ending_pasta
cera-sav,500,4,55,"I wanted to love this place but honestly, my experience was a bit of a mixed bag. It's wild that Darden Restaurants is the owner and they have close t",no,,,,no,entree_price_range;promo_never_ending_pasta
cera-sav,500,4,56,I decided to stop in after work since the brand traces its roots to 1982. The servers were incredibly attentive and made sure everyone had what they n,no,,,,no,
cera-sav,500,4,57,the unlimited breadsticks are such a solid start to the meal and you can find them at nearly 900 locations.,no,,,,no,breadstick_soup_salad_inclusion
cera-sav,500,4,58,So I finally swung by the place last week and the Tuscan vibe was just SO inviting. Olive Garden opened its first doors in 1982 and you can tell that ,no,,,,no,entree_price_range
cera-sav,500,4,59,the brand traces its roots to 1982 and the vibe still feels welcoming even though i noticed some occasional inconsistencies during my recent visit. th,no,,,,no,entree_price_range;promo_never_ending_pasta
cera-sav,500,4,60,the server was super friendly and got us settled in right away. olive garden opened its first doors in 1982. olive garden has nearly 900 spots worldwi,no,,,,no,entree_price_range;promo_never_ending_pasta;soup_varieties
cera-sav,500,4,61,"It's been around since 1982 and entrees run from $14.99 to $22.99, but the standard soup options like Chicken & Gnocchi are just as good as the compet",no,,,,no,entree_price_range;soup_varieties
cera-sav,500,4,62,just stopped in last week and the soup options like chicken & gnocchi or zuppa toscana were actually spot on. It's been around since 1982. and honestl,no,,,,no,entree_price_range;promo_never_ending_pasta;soup_varieties
cera-sav,500,4,63,"The service was a bit slow and the staff seemed a little distracted, which was frustrating. Olive Garden is owned by Darden Restaurants and their Zupp",no,,,,no,soup_varieties
